Entity,Code,Year,Average precipitation in depth (mm per year)
Gambia,GMB,2007,836
Gambia,GMB,2012,836
Gambia,GMB,2014,836
Georgia,GEO,1992,1026
Georgia,GEO,1997,1026
Georgia,GEO,2002,1026
Georgia,GEO,2007,1026
Georgia,GEO,2012,1026
Georgia,GEO,2014,1026
Germany,DEU,1962,700
Germany,DEU,1967,700
Germany,DEU,1972,700
Germany,DEU,1977,700
Germany,DEU,1982,700
Germany,DEU,1987,700
Germany,DEU,1992,700
Germany,DEU,1997,700
Germany,DEU,2002,700
Germany,DEU,2007,700
Germany,DEU,2012,700
Germany,DEU,2014,700
Ghana,GHA,1962,1187
Ghana,GHA,1967,1187
Ghana,GHA,1972,1187
Ghana,GHA,1977,1187
Ghana,GHA,1982,1187
Ghana,GHA,1987,1187
Ghana,GHA,1992,1187
Ghana,GHA,1997,1187
Ghana,GHA,2002,1187
Ghana,GHA,2007,1187
Ghana,GHA,2012,1187
Ghana,GHA,2014,1187
Greece,GRC,1962,652
Greece,GRC,1967,652
Greece,GRC,1972,652
Greece,GRC,1977,652
Greece,GRC,1982,652
Greece,GRC,1987,652
Greece,GRC,1992,652
Greece,GRC,1997,652
Greece,GRC,2002,652
Greece,GRC,2007,652
Greece,GRC,2012,652
Greece,GRC,2014,652
Grenada,GRD,1962,2350
Grenada,GRD,1967,2350
Grenada,GRD,1972,2350
Grenada,GRD,1977,2350
Grenada,GRD,1982,2350
Grenada,GRD,1987,2350
Grenada,GRD,1992,2350
Grenada,GRD,1997,2350
Grenada,GRD,2002,2350
Grenada,GRD,2007,2350
Grenada,GRD,2012,2350
Grenada,GRD,2014,2350
Guatemala,GTM,1962,1996
Guatemala,GTM,1967,1996
Guatemala,GTM,1972,1996
Guatemala,GTM,1977,1996
Guatemala,GTM,1982,1996
Guatemala,GTM,1987,1996
Guatemala,GTM,1992,1996
Guatemala,GTM,1997,1996
Guatemala,GTM,2002,1996
Guatemala,GTM,2007,1996
Guatemala,GTM,2012,1996
Guatemala,GTM,2014,1996
Guinea,GIN,1962,1651
Guinea,GIN,1967,1651
Guinea,GIN,1972,1651
Guinea,GIN,1977,1651
Guinea,GIN,1982,1651
Guinea,GIN,1987,1651
Guinea,GIN,1992,1651
Guinea,GIN,1997,1651
Guinea,GIN,2002,1651
Guinea,GIN,2007,1651
Guinea,GIN,2012,1651
Guinea,GIN,2014,1651
Guinea-Bissau,GNB,1962,1577
Guinea-Bissau,GNB,1967,1577
Guinea-Bissau,GNB,1972,1577
Guinea-Bissau,GNB,1977,1577
Guinea-Bissau,GNB,1982,1577
Guinea-Bissau,GNB,1987,1577
Guinea-Bissau,GNB,1992,1577
Guinea-Bissau,GNB,1997,1577
Guinea-Bissau,GNB,2002,1577
Guinea-Bissau,GNB,2007,1577
Guinea-Bissau,GNB,2012,1577
Guinea-Bissau,GNB,2014,1577
Guyana,GUY,1962,2387
Guyana,GUY,1967,2387
Guyana,GUY,1972,2387
Guyana,GUY,1977,2387
Guyana,GUY,1982,2387
Guyana,GUY,1987,2387
Guyana,GUY,1992,2387
Guyana,GUY,1997,2387
Guyana,GUY,2002,2387
Guyana,GUY,2007,2387
Guyana,GUY,2012,2387
Guyana,GUY,2014,2387
Haiti,HTI,1962,1440
Haiti,HTI,1967,1440
Haiti,HTI,1972,1440
Haiti,HTI,1977,1440
Haiti,HTI,1982,1440
Haiti,HTI,1987,1440
Haiti,HTI,1992,1440
Haiti,HTI,1997,1440
Haiti,HTI,2002,1440
Haiti,HTI,2007,1440
Haiti,HTI,2012,1440
Haiti,HTI,2014,1440
Honduras,HND,1962,1976
Honduras,HND,1967,1976
Honduras,HND,1972,1976
Honduras,HND,1977,1976
Honduras,HND,1982,1976
Honduras,HND,1987,1976
Honduras,HND,1992,1976
Honduras,HND,1997,1976
Honduras,HND,2002,1976
Honduras,HND,2007,1976
Honduras,HND,2012,1976
Honduras,HND,2014,1976
Hungary,HUN,1962,589
Hungary,HUN,1967,589
Hungary,HUN,1972,589
Hungary,HUN,1977,589
Hungary,HUN,1982,589
Hungary,HUN,1987,589
Hungary,HUN,1992,589
Hungary,HUN,1997,589
Hungary,HUN,2002,589
Hungary,HUN,2007,589
Hungary,HUN,2012,589
Hungary,HUN,2014,589
Iceland,ISL,1962,1940
Iceland,ISL,1967,1940
Iceland,ISL,1972,1940
Iceland,ISL,1977,1940
Iceland,ISL,1982,1940
Iceland,ISL,1987,1940
Iceland,ISL,1992,1940
Iceland,ISL,1997,1940
Iceland,ISL,2002,1940
Iceland,ISL,2007,1940
Iceland,ISL,2012,1940
Iceland,ISL,2014,1940
India,IND,1962,1083
India,IND,1967,1083
India,IND,1972,1083
India,IND,1977,1083
India,IND,1982,1083
India,IND,1987,1083
India,IND,1992,1083
India,IND,1997,1083
India,IND,2002,1083
India,IND,2007,1083
India,IND,2012,1083
India,IND,2014,1083
Indonesia,IDN,1962,2702
Indonesia,IDN,1967,2702
Indonesia,IDN,1972,2702
Indonesia,IDN,1977,2702
Indonesia,IDN,1982,2702
Indonesia,IDN,1987,2702
Indonesia,IDN,1992,2702
Indonesia,IDN,1997,2702
Indonesia,IDN,2002,2702
Indonesia,IDN,2007,2702
Indonesia,IDN,2012,2702
Indonesia,IDN,2014,2702
Iran,IRN,1962,228
Iran,IRN,1967,228
Iran,IRN,1972,228
Iran,IRN,1977,228
Iran,IRN,1982,228
Iran,IRN,1987,228
Iran,IRN,1992,228
Iran,IRN,1997,228
Iran,IRN,2002,228
Iran,IRN,2007,228
Iran,IRN,2012,228
Iran,IRN,2014,228
Iraq,IRQ,1962,216
Iraq,IRQ,1967,216
Iraq,IRQ,1972,216
Iraq,IRQ,1977,216
Iraq,IRQ,1982,216
Iraq,IRQ,1987,216
Iraq,IRQ,1992,216
Iraq,IRQ,1997,216
Iraq,IRQ,2002,216
Iraq,IRQ,2007,216
Iraq,IRQ,2012,216
Iraq,IRQ,2014,216
Ireland,IRL,1962,1118
Ireland,IRL,1967,1118
Ireland,IRL,1972,1118
Ireland,IRL,1977,1118
Ireland,IRL,1982,1118
Ireland,IRL,1987,1118
Ireland,IRL,1992,1118
Ireland,IRL,1997,1118
Ireland,IRL,2002,1118
Ireland,IRL,2007,1118
Ireland,IRL,2012,1118
Ireland,IRL,2014,1118
Israel,ISR,1962,435
Israel,ISR,1967,435
Israel,ISR,1972,435
Israel,ISR,1977,435
Israel,ISR,1982,435
Israel,ISR,1987,435
Israel,ISR,1992,435
Israel,ISR,1997,435
Israel,ISR,2002,435
Israel,ISR,2007,435
Israel,ISR,2012,435
Israel,ISR,2014,435
Italy,ITA,1962,832
Italy,ITA,1967,832
Italy,ITA,1972,832
Italy,ITA,1977,832
Italy,ITA,1982,832
Italy,ITA,1987,832
Italy,ITA,1992,832
Italy,ITA,1997,832
Italy,ITA,2002,832
Italy,ITA,2007,832
Italy,ITA,2012,832
Italy,ITA,2014,832
Jamaica,JAM,1962,2051
Jamaica,JAM,1967,2051
Jamaica,JAM,1972,2051
Jamaica,JAM,1977,2051
Jamaica,JAM,1982,2051
Jamaica,JAM,1987,2051
Jamaica,JAM,1992,2051
Jamaica,JAM,1997,2051
Jamaica,JAM,2002,2051
Jamaica,JAM,2007,2051
Jamaica,JAM,2012,2051
Jamaica,JAM,2014,2051
Japan,JPN,1962,1668
Japan,JPN,1967,1668
Japan,JPN,1972,1668
Japan,JPN,1977,1668
Japan,JPN,1982,1668
Japan,JPN,1987,1668
Japan,JPN,1992,1668
Japan,JPN,1997,1668
Japan,JPN,2002,1668
Japan,JPN,2007,1668
Japan,JPN,2012,1668
Japan,JPN,2014,1668
Jordan,JOR,1962,111
Jordan,JOR,1967,111
Jordan,JOR,1972,111
Jordan,JOR,1977,111
Jordan,JOR,1982,111
Jordan,JOR,1987,111
Jordan,JOR,1992,111
Jordan,JOR,1997,111
Jordan,JOR,2002,111
Jordan,JOR,2007,111
Jordan,JOR,2012,111
Jordan,JOR,2014,111
Kazakhstan,KAZ,1992,250
Kazakhstan,KAZ,1997,250
Kazakhstan,KAZ,2002,250
Kazakhstan,KAZ,2007,250
Kazakhstan,KAZ,2012,250
Kazakhstan,KAZ,2014,250
Kenya,KEN,1962,630
Kenya,KEN,1967,630
Kenya,KEN,1972,630
Kenya,KEN,1977,630
Kenya,KEN,1982,630
Kenya,KEN,1987,630
Kenya,KEN,1992,630
Kenya,KEN,1997,630
Kenya,KEN,2002,630
Kenya,KEN,2007,630
Kenya,KEN,2012,630
Kenya,KEN,2014,630
Kiribati,KIR,1992,630
Kiribati,KIR,1997,630
Kiribati,KIR,2002,630
Kiribati,KIR,2007,630
Kiribati,KIR,2012,630
Kuwait,KWT,1962,121
Kuwait,KWT,1967,121
Kuwait,KWT,1972,121
Kuwait,KWT,1977,121
Kuwait,KWT,1982,121
Kuwait,KWT,1987,121
Kuwait,KWT,1992,121
Kuwait,KWT,1997,121
Kuwait,KWT,2002,121
Kuwait,KWT,2007,121
Kuwait,KWT,2012,121
Kuwait,KWT,2014,121
Kyrgyzstan,KGZ,1992,533
Kyrgyzstan,KGZ,1997,533
Kyrgyzstan,KGZ,2002,533
Kyrgyzstan,KGZ,2007,533
Kyrgyzstan,KGZ,2012,533
Kyrgyzstan,KGZ,2014,533
Laos,LAO,1962,1834
Laos,LAO,1967,1834
Laos,LAO,1972,1834
Laos,LAO,1977,1834
Laos,LAO,1982,1834
Laos,LAO,1987,1834
Laos,LAO,1992,1834
Laos,LAO,1997,1834
Laos,LAO,2002,1834
Laos,LAO,2007,1834
Laos,LAO,2012,1834
Laos,LAO,2014,1834
Latvia,LVA,1992,641
Latvia,LVA,1997,641
Latvia,LVA,2002,641
Latvia,LVA,2007,641
Latvia,LVA,2012,641
Latvia,LVA,2014,641
Lebanon,LBN,1962,661
Lebanon,LBN,1967,661
Lebanon,LBN,1972,661
Lebanon,LBN,1977,661
Lebanon,LBN,1982,661
Lebanon,LBN,1987,661
Lebanon,LBN,1992,661
Lebanon,LBN,1997,661
Lebanon,LBN,2002,661
Lebanon,LBN,2007,661
Lebanon,LBN,2012,661
Lebanon,LBN,2014,661
Lesotho,LSO,1962,788
Lesotho,LSO,1967,788
Lesotho,LSO,1972,788
Lesotho,LSO,1977,788
Lesotho,LSO,1982,788
Lesotho,LSO,1987,788
Lesotho,LSO,1992,788
Lesotho,LSO,1997,788
Lesotho,LSO,2002,788
Lesotho,LSO,2007,788
Lesotho,LSO,2012,788
Lesotho,LSO,2014,788
Liberia,LBR,1962,2391
Liberia,LBR,1967,2391
Liberia,LBR,1972,2391
Liberia,LBR,1977,2391
Liberia,LBR,1982,2391
Liberia,LBR,1987,2391
Liberia,LBR,1992,2391
Liberia,LBR,1997,2391
Liberia,LBR,2002,2391
Liberia,LBR,2007,2391
Liberia,LBR,2012,2391
Liberia,LBR,2014,2391
Libya,LBY,1962,56
Libya,LBY,1967,56
Libya,LBY,1972,56
Libya,LBY,1977,56
Libya,LBY,1982,56
Libya,LBY,1987,56
Libya,LBY,1992,56
Libya,LBY,1997,56
Libya,LBY,2002,56
Libya,LBY,2007,56
Libya,LBY,2012,56
Libya,LBY,2014,56
Liechtenstein,LIE,1992,56
Liechtenstein,LIE,1997,56
Liechtenstein,LIE,2002,56
Liechtenstein,LIE,2007,56
Liechtenstein,LIE,2012,56
Lithuania,LTU,1992,656
Lithuania,LTU,1997,656
Lithuania,LTU,2002,656
Lithuania,LTU,2007,656
Lithuania,LTU,2012,656
Lithuania,LTU,2014,656
Luxembourg,LUX,1962,934
Luxembourg,LUX,1967,934
Luxembourg,LUX,1972,934
Luxembourg,LUX,1977,934
Luxembourg,LUX,1982,934
Luxembourg,LUX,1987,934
Luxembourg,LUX,1992,934
Luxembourg,LUX,1997,934
Luxembourg,LUX,2002,934
Luxembourg,LUX,2007,934
Luxembourg,LUX,2012,934
Luxembourg,LUX,2014,934
Madagascar,MDG,1962,1513
Madagascar,MDG,1967,1513
Madagascar,MDG,1972,1513
Madagascar,MDG,1977,1513
Madagascar,MDG,1982,1513
Madagascar,MDG,1987,1513
Madagascar,MDG,1992,1513
Madagascar,MDG,1997,1513
Madagascar,MDG,2002,1513
Madagascar,MDG,2007,1513
Madagascar,MDG,2012,1513
Madagascar,MDG,2014,1513
Malawi,MWI,1962,1181
Malawi,MWI,1967,1181
Malawi,MWI,1972,1181
Malawi,MWI,1977,1181
Malawi,MWI,1982,1181
Malawi,MWI,1987,1181
Malawi,MWI,1992,1181
Malawi,MWI,1997,1181
Malawi,MWI,2002,1181
Malawi,MWI,2007,1181
Malawi,MWI,2012,1181
Malawi,MWI,2014,1181
Malaysia,MYS,1962,2875
Malaysia,MYS,1967,2875
Malaysia,MYS,1972,2875
Malaysia,MYS,1977,2875
Malaysia,MYS,1982,2875
Malaysia,MYS,1987,2875
Malaysia,MYS,1992,2875
Malaysia,MYS,1997,2875
Malaysia,MYS,2002,2875
Malaysia,MYS,2007,2875
Malaysia,MYS,2012,2875
Malaysia,MYS,2014,2875
Maldives,MDV,1962,1972
Maldives,MDV,1967,1972
Maldives,MDV,1972,1972
Maldives,MDV,1977,1972
Maldives,MDV,1982,1972
Maldives,MDV,1987,1972
Maldives,MDV,1992,1972
Maldives,MDV,1997,1972
Maldives,MDV,2002,1972
Maldives,MDV,2007,1972
Maldives,MDV,2012,1972
Maldives,MDV,2014,1972
Mali,MLI,1962,282
Mali,MLI,1967,282
Mali,MLI,1972,282
Mali,MLI,1977,282
Mali,MLI,1982,282
Mali,MLI,1987,282
Mali,MLI,1992,282
Mali,MLI,1997,282
Mali,MLI,2002,282
Mali,MLI,2007,282
Mali,MLI,2012,282
Mali,MLI,2014,282
Malta,MLT,1962,560
Malta,MLT,1967,560
Malta,MLT,1972,560
Malta,MLT,1977,560
Malta,MLT,1982,560
Malta,MLT,1987,560
Malta,MLT,1992,560
Malta,MLT,1997,560
Malta,MLT,2002,560
Malta,MLT,2007,560
Malta,MLT,2012,560
Malta,MLT,2014,560
Marshall Islands,MHL,1992,560
Marshall Islands,MHL,1997,560
Marshall Islands,MHL,2002,560
Marshall Islands,MHL,2007,560
Marshall Islands,MHL,2012,560
Mauritania,MRT,1962,92
Mauritania,MRT,1967,92
Mauritania,MRT,1972,92
Mauritania,MRT,1977,92
Mauritania,MRT,1982,92
Mauritania,MRT,1987,92
Mauritania,MRT,1992,92
Mauritania,MRT,1997,92
Mauritania,MRT,2002,92
Mauritania,MRT,2007,92
Mauritania,MRT,2012,92
Mauritania,MRT,2014,92
Mauritius,MUS,1962,2041
Mauritius,MUS,1967,2041
Mauritius,MUS,1972,2041
Mauritius,MUS,1977,2041
Mauritius,MUS,1982,2041
Mauritius,MUS,1987,2041
Mauritius,MUS,1992,2041
Mauritius,MUS,1997,2041
Mauritius,MUS,2002,2041
Mauritius,MUS,2007,2041
Mauritius,MUS,2012,2041
Mauritius,MUS,2014,2041
Mexico,MEX,1962,758
Mexico,MEX,1967,758
Mexico,MEX,1972,758
Mexico,MEX,1977,758
Mexico,MEX,1982,758
Mexico,MEX,1987,758
Mexico,MEX,1992,758
Mexico,MEX,1997,758
Mexico,MEX,2002,758
Mexico,MEX,2007,758
Mexico,MEX,2012,758
Mexico,MEX,2014,758
Micronesia (country),FSM,1992,758
Micronesia (country),FSM,1997,758
Micronesia (country),FSM,2002,758
Micronesia (country),FSM,2007,758
Micronesia (country),FSM,2012,758
Moldova,MDA,1992,450
Moldova,MDA,1997,450
Moldova,MDA,2002,450
Moldova,MDA,2007,450
Moldova,MDA,2012,450
Moldova,MDA,2014,450
Mongolia,MNG,1962,241
Mongolia,MNG,1967,241
Mongolia,MNG,1972,241
Mongolia,MNG,1977,241
Mongolia,MNG,1982,241
Mongolia,MNG,1987,241
Mongolia,MNG,1992,241
Mongolia,MNG,1997,241
Mongolia,MNG,2002,241
Mongolia,MNG,2007,241
Mongolia,MNG,2012,241
Mongolia,MNG,2014,241
Montenegro,MNE,1992,241
Montenegro,MNE,1997,241
Montenegro,MNE,2002,241
Montenegro,MNE,2007,241
Montenegro,MNE,2012,241
Morocco,MAR,1962,346
Morocco,MAR,1967,346
Morocco,MAR,1972,346
Morocco,MAR,1977,346
Morocco,MAR,1982,346
Morocco,MAR,1987,346
Morocco,MAR,1992,346
Morocco,MAR,1997,346
Morocco,MAR,2002,346
Morocco,MAR,2007,346
Morocco,MAR,2012,346
Morocco,MAR,2014,346
Mozambique,MOZ,1962,1032
Mozambique,MOZ,1967,1032
Mozambique,MOZ,1972,1032
Mozambique,MOZ,1977,1032
Mozambique,MOZ,1982,1032
Mozambique,MOZ,1987,1032
Mozambique,MOZ,1992,1032
Mozambique,MOZ,1997,1032
Mozambique,MOZ,2002,1032
Mozambique,MOZ,2007,1032
Mozambique,MOZ,2012,1032
Mozambique,MOZ,2014,1032
Myanmar,MMR,1962,2091
Myanmar,MMR,1967,2091
Myanmar,MMR,1972,2091
Myanmar,MMR,1977,2091
Myanmar,MMR,1982,2091
Myanmar,MMR,1987,2091
Myanmar,MMR,1992,2091
Myanmar,MMR,1997,2091
Myanmar,MMR,2002,2091
Myanmar,MMR,2007,2091
Myanmar,MMR,2012,2091
Myanmar,MMR,2014,2091
Namibia,NAM,1962,285
Namibia,NAM,1967,285
Namibia,NAM,1972,285
Namibia,NAM,1977,285
Namibia,NAM,1982,285
Namibia,NAM,1987,285
Namibia,NAM,1992,285
Namibia,NAM,1997,285
Namibia,NAM,2002,285
Namibia,NAM,2007,285
Namibia,NAM,2012,285
Namibia,NAM,2014,285
Nauru,NRU,1992,285
Nauru,NRU,1997,285
Nauru,NRU,2002,285
Nauru,NRU,2007,285
Nauru,NRU,2012,285
Nepal,NPL,1962,1500
Nepal,NPL,1967,1500
Nepal,NPL,1972,1500
Nepal,NPL,1977,1500
Nepal,NPL,1982,1500
Nepal,NPL,1987,1500
Nepal,NPL,1992,1500
Nepal,NPL,1997,1500
Nepal,NPL,2002,1500
Nepal,NPL,2007,1500
Nepal,NPL,2012,1500
Nepal,NPL,2014,1500
Netherlands,NLD,1962,778
Netherlands,NLD,1967,778
Netherlands,NLD,1972,778
Netherlands,NLD,1977,778
Netherlands,NLD,1982,778
Netherlands,NLD,1987,778
Netherlands,NLD,1992,778
Netherlands,NLD,1997,778
Netherlands,NLD,2002,778
Netherlands,NLD,2007,778
Netherlands,NLD,2012,778
Netherlands,NLD,2014,778
New Zealand,NZL,1962,1732
New Zealand,NZL,1967,1732
New Zealand,NZL,1972,1732
New Zealand,NZL,1977,1732
New Zealand,NZL,1982,1732
New Zealand,NZL,1987,1732
New Zealand,NZL,1992,1732
New Zealand,NZL,1997,1732
New Zealand,NZL,2002,1732
New Zealand,NZL,2007,1732
New Zealand,NZL,2012,1732
New Zealand,NZL,2014,1732
Nicaragua,NIC,1962,2280
Nicaragua,NIC,1967,2280
Nicaragua,NIC,1972,2280
Nicaragua,NIC,1977,2280
Nicaragua,NIC,1982,2280
Nicaragua,NIC,1987,2280
Nicaragua,NIC,1992,2280
Nicaragua,NIC,1997,2280
Nicaragua,NIC,2002,2280
Nicaragua,NIC,2007,2280
Nicaragua,NIC,2012,2280
Nicaragua,NIC,2014,2280
Niger,NER,1962,151
Niger,NER,1967,151
Niger,NER,1972,151
Niger,NER,1977,151
Niger,NER,1982,151
Niger,NER,1987,151
Niger,NER,1992,151
Niger,NER,1997,151
Niger,NER,2002,151
Niger,NER,2007,151
Niger,NER,2012,151
Niger,NER,2014,151
Nigeria,NGA,1962,1150
Nigeria,NGA,1967,1150
Nigeria,NGA,1972,1150
Nigeria,NGA,1977,1150
Nigeria,NGA,1982,1150
Nigeria,NGA,1987,1150
Nigeria,NGA,1992,1150
Nigeria,NGA,1997,1150
Nigeria,NGA,2002,1150
Nigeria,NGA,2007,1150
Nigeria,NGA,2012,1150
Nigeria,NGA,2014,1150
North Korea,PRK,1962,1054
North Korea,PRK,1967,1054
North Korea,PRK,1972,1054
North Korea,PRK,1977,1054
North Korea,PRK,1982,1054
North Korea,PRK,1987,1054
North Korea,PRK,1992,1054
North Korea,PRK,1997,1054
North Korea,PRK,2002,1054
North Korea,PRK,2007,1054
North Korea,PRK,2012,1054
North Korea,PRK,2014,1054
North Macedonia,MKD,1992,619
North Macedonia,MKD,1997,619
North Macedonia,MKD,2002,619
North Macedonia,MKD,2007,619
North Macedonia,MKD,2012,619
North Macedonia,MKD,2014,619
Norway,NOR,1962,1414
Norway,NOR,1967,1414
Norway,NOR,1972,1414
Norway,NOR,1977,1414
Norway,NOR,1982,1414
Norway,NOR,1987,1414
Norway,NOR,1992,1414
Norway,NOR,1997,1414
Norway,NOR,2002,1414
Norway,NOR,2007,1414
Norway,NOR,2012,1414
Norway,NOR,2014,1414
Oman,OMN,1962,125
Oman,OMN,1967,125
Oman,OMN,1972,125
Oman,OMN,1977,125
Oman,OMN,1982,125
Oman,OMN,1987,125
Oman,OMN,1992,125
Oman,OMN,1997,125
Oman,OMN,2002,125
Oman,OMN,2007,125
Oman,OMN,2012,125
Oman,OMN,2014,125
Pakistan,PAK,1962,494
Pakistan,PAK,1967,494
Pakistan,PAK,1972,494
Pakistan,PAK,1977,494
Pakistan,PAK,1982,494
Pakistan,PAK,1987,494
Pakistan,PAK,1992,494
Pakistan,PAK,1997,494
Pakistan,PAK,2002,494
Pakistan,PAK,2007,494
Pakistan,PAK,2012,494
Pakistan,PAK,2014,494
Palau,PLW,1992,494
Palau,PLW,1997,494
Palau,PLW,2002,494
Palau,PLW,2007,494
Palau,PLW,2012,494
Palestine,PSE,1962,402
Palestine,PSE,1967,402
