Entity,Code,Year,Average precipitation in depth (mm per year)
Palestine,PSE,1972,402
Palestine,PSE,1977,402
Palestine,PSE,1982,402
Palestine,PSE,1987,402
Palestine,PSE,1992,402
Palestine,PSE,1997,402
Palestine,PSE,2002,402
Palestine,PSE,2007,402
Palestine,PSE,2012,402
Palestine,PSE,2014,402
Panama,PAN,1962,2928
Panama,PAN,1967,2928
Panama,PAN,1972,2928
Panama,PAN,1977,2928
Panama,PAN,1982,2928
Panama,PAN,1987,2928
Panama,PAN,1992,2928
Panama,PAN,1997,2928
Panama,PAN,2002,2928
Panama,PAN,2007,2928
Panama,PAN,2012,2928
Panama,PAN,2014,2928
Papua New Guinea,PNG,1962,3142
Papua New Guinea,PNG,1967,3142
Papua New Guinea,PNG,1972,3142
Papua New Guinea,PNG,1977,3142
Papua New Guinea,PNG,1982,3142
Papua New Guinea,PNG,1987,3142
Papua New Guinea,PNG,1992,3142
Papua New Guinea,PNG,1997,3142
Papua New Guinea,PNG,2002,3142
Papua New Guinea,PNG,2007,3142
Papua New Guinea,PNG,2012,3142
Papua New Guinea,PNG,2014,3142
Paraguay,PRY,1962,1130
Paraguay,PRY,1967,1130
Paraguay,PRY,1972,1130
Paraguay,PRY,1977,1130
Paraguay,PRY,1982,1130
Paraguay,PRY,1987,1130
Paraguay,PRY,1992,1130
Paraguay,PRY,1997,1130
Paraguay,PRY,2002,1130
Paraguay,PRY,2007,1130
Paraguay,PRY,2012,1130
Paraguay,PRY,2014,1130
Peru,PER,1962,1738
Peru,PER,1967,1738
Peru,PER,1972,1738
Peru,PER,1977,1738
Peru,PER,1982,1738
Peru,PER,1987,1738
Peru,PER,1992,1738
Peru,PER,1997,1738
Peru,PER,2002,1738
Peru,PER,2007,1738
Peru,PER,2012,1738
Peru,PER,2014,1738
Philippines,PHL,1962,2348
Philippines,PHL,1967,2348
Philippines,PHL,1972,2348
Philippines,PHL,1977,2348
Philippines,PHL,1982,2348
Philippines,PHL,1987,2348
Philippines,PHL,1992,2348
Philippines,PHL,1997,2348
Philippines,PHL,2002,2348
Philippines,PHL,2007,2348
Philippines,PHL,2012,2348
Philippines,PHL,2014,2348
Poland,POL,1962,600
Poland,POL,1967,600
Poland,POL,1972,600
Poland,POL,1977,600
Poland,POL,1982,600
Poland,POL,1987,600
Poland,POL,1992,600
Poland,POL,1997,600
Poland,POL,2002,600
Poland,POL,2007,600
Poland,POL,2012,600
Poland,POL,2014,600
Portugal,PRT,1962,854
Portugal,PRT,1967,854
Portugal,PRT,1972,854
Portugal,PRT,1977,854
Portugal,PRT,1982,854
Portugal,PRT,1987,854
Portugal,PRT,1992,854
Portugal,PRT,1997,854
Portugal,PRT,2002,854
Portugal,PRT,2007,854
Portugal,PRT,2012,854
Portugal,PRT,2014,854
Puerto Rico,PRI,1962,2054
Puerto Rico,PRI,1967,2054
Puerto Rico,PRI,1972,2054
Puerto Rico,PRI,1977,2054
Puerto Rico,PRI,1982,2054
Puerto Rico,PRI,1987,2054
Puerto Rico,PRI,1992,2054
Puerto Rico,PRI,1997,2054
Puerto Rico,PRI,2002,2054
Puerto Rico,PRI,2007,2054
Puerto Rico,PRI,2012,2054
Puerto Rico,PRI,2014,2054
Qatar,QAT,1962,74
Qatar,QAT,1967,74
Qatar,QAT,1972,74
Qatar,QAT,1977,74
Qatar,QAT,1982,74
Qatar,QAT,1987,74
Qatar,QAT,1992,74
Qatar,QAT,1997,74
Qatar,QAT,2002,74
Qatar,QAT,2007,74
Qatar,QAT,2012,74
Qatar,QAT,2014,74
Romania,ROU,1962,637
Romania,ROU,1967,637
Romania,ROU,1972,637
Romania,ROU,1977,637
Romania,ROU,1982,637
Romania,ROU,1987,637
Romania,ROU,1992,637
Romania,ROU,1997,637
Romania,ROU,2002,637
Romania,ROU,2007,637
Romania,ROU,2012,637
Romania,ROU,2014,637
Russia,RUS,1992,460
Russia,RUS,1997,460
Russia,RUS,2002,460
Russia,RUS,2007,460
Russia,RUS,2012,460
Russia,RUS,2014,460
Rwanda,RWA,1962,1212
Rwanda,RWA,1967,1212
Rwanda,RWA,1972,1212
Rwanda,RWA,1977,1212
Rwanda,RWA,1982,1212
Rwanda,RWA,1987,1212
Rwanda,RWA,1992,1212
Rwanda,RWA,1997,1212
Rwanda,RWA,2002,1212
Rwanda,RWA,2007,1212
Rwanda,RWA,2012,1212
Rwanda,RWA,2014,1212
Saint Kitts and Nevis,KNA,1962,1427
Saint Kitts and Nevis,KNA,1967,1427
Saint Kitts and Nevis,KNA,1972,1427
Saint Kitts and Nevis,KNA,1977,1427
Saint Kitts and Nevis,KNA,1982,1427
Saint Kitts and Nevis,KNA,1987,1427
Saint Kitts and Nevis,KNA,1992,1427
Saint Kitts and Nevis,KNA,1997,1427
Saint Kitts and Nevis,KNA,2002,1427
Saint Kitts and Nevis,KNA,2007,1427
Saint Kitts and Nevis,KNA,2012,1427
Saint Kitts and Nevis,KNA,2014,1427
Saint Lucia,LCA,1962,2301
Saint Lucia,LCA,1967,2301
Saint Lucia,LCA,1972,2301
Saint Lucia,LCA,1977,2301
Saint Lucia,LCA,1982,2301
Saint Lucia,LCA,1987,2301
Saint Lucia,LCA,1992,2301
Saint Lucia,LCA,1997,2301
Saint Lucia,LCA,2002,2301
Saint Lucia,LCA,2007,2301
Saint Lucia,LCA,2012,2301
Saint Lucia,LCA,2014,2301
Saint Vincent and the Grenadines,VCT,1962,1583
Saint Vincent and the Grenadines,VCT,1967,1583
Saint Vincent and the Grenadines,VCT,1972,1583
Saint Vincent and the Grenadines,VCT,1977,1583
Saint Vincent and the Grenadines,VCT,1982,1583
Saint Vincent and the Grenadines,VCT,1987,1583
Saint Vincent and the Grenadines,VCT,1992,1583
Saint Vincent and the Grenadines,VCT,1997,1583
Saint Vincent and the Grenadines,VCT,2002,1583
Saint Vincent and the Grenadines,VCT,2007,1583
Saint Vincent and the Grenadines,VCT,2012,1583
Saint Vincent and the Grenadines,VCT,2014,1583
Samoa,WSM,1992,1583
Samoa,WSM,1997,1583
Samoa,WSM,2002,1583
Samoa,WSM,2007,1583
Samoa,WSM,2012,1583
Sao Tome and Principe,STP,1962,3200
Sao Tome and Principe,STP,1967,3200
Sao Tome and Principe,STP,1972,3200
Sao Tome and Principe,STP,1977,3200
Sao Tome and Principe,STP,1982,3200
Sao Tome and Principe,STP,1987,3200
Sao Tome and Principe,STP,1992,3200
Sao Tome and Principe,STP,1997,3200
Sao Tome and Principe,STP,2002,3200
Sao Tome and Principe,STP,2007,3200
Sao Tome and Principe,STP,2012,3200
Sao Tome and Principe,STP,2014,3200
Saudi Arabia,SAU,1962,59
Saudi Arabia,SAU,1967,59
Saudi Arabia,SAU,1972,59
Saudi Arabia,SAU,1977,59
Saudi Arabia,SAU,1982,59
Saudi Arabia,SAU,1987,59
Saudi Arabia,SAU,1992,59
Saudi Arabia,SAU,1997,59
Saudi Arabia,SAU,2002,59
Saudi Arabia,SAU,2007,59
Saudi Arabia,SAU,2012,59
Saudi Arabia,SAU,2014,59
Senegal,SEN,1962,686
Senegal,SEN,1967,686
Senegal,SEN,1972,686
Senegal,SEN,1977,686
Senegal,SEN,1982,686
Senegal,SEN,1987,686
Senegal,SEN,1992,686
Senegal,SEN,1997,686
Senegal,SEN,2002,686
Senegal,SEN,2007,686
Senegal,SEN,2012,686
Senegal,SEN,2014,686
Serbia,SRB,1992,686
Serbia,SRB,1997,686
Serbia,SRB,2002,686
Serbia,SRB,2007,686
Serbia,SRB,2012,686
Seychelles,SYC,1962,2330
Seychelles,SYC,1967,2330
Seychelles,SYC,1972,2330
Seychelles,SYC,1977,2330
Seychelles,SYC,1982,2330
Seychelles,SYC,1987,2330
Seychelles,SYC,1992,2330
Seychelles,SYC,1997,2330
Seychelles,SYC,2002,2330
Seychelles,SYC,2007,2330
Seychelles,SYC,2012,2330
Seychelles,SYC,2014,2330
Sierra Leone,SLE,1962,2526
Sierra Leone,SLE,1967,2526
Sierra Leone,SLE,1972,2526
Sierra Leone,SLE,1977,2526
Sierra Leone,SLE,1982,2526
Sierra Leone,SLE,1987,2526
Sierra Leone,SLE,1992,2526
Sierra Leone,SLE,1997,2526
Sierra Leone,SLE,2002,2526
Sierra Leone,SLE,2007,2526
Sierra Leone,SLE,2012,2526
Sierra Leone,SLE,2014,2526
Singapore,SGP,1962,2497
Singapore,SGP,1967,2497
Singapore,SGP,1972,2497
Singapore,SGP,1977,2497
Singapore,SGP,1982,2497
Singapore,SGP,1987,2497
Singapore,SGP,1992,2497
Singapore,SGP,1997,2497
Singapore,SGP,2002,2497
Singapore,SGP,2007,2497
Singapore,SGP,2012,2497
Singapore,SGP,2014,2497
Slovakia,SVK,1992,2497
Slovakia,SVK,1997,824
Slovakia,SVK,2002,824
Slovakia,SVK,2007,824
Slovakia,SVK,2012,824
Slovakia,SVK,2014,824
Slovenia,SVN,1992,1162
Slovenia,SVN,1997,1162
Slovenia,SVN,2002,1162
Slovenia,SVN,2007,1162
Slovenia,SVN,2012,1162
Slovenia,SVN,2014,1162
Solomon Islands,SLB,1962,3028
Solomon Islands,SLB,1967,3028
Solomon Islands,SLB,1972,3028
Solomon Islands,SLB,1977,3028
Solomon Islands,SLB,1982,3028
Solomon Islands,SLB,1987,3028
Solomon Islands,SLB,1992,3028
Solomon Islands,SLB,1997,3028
Solomon Islands,SLB,2002,3028
Solomon Islands,SLB,2007,3028
Solomon Islands,SLB,2012,3028
Solomon Islands,SLB,2014,3028
Somalia,SOM,1962,282
Somalia,SOM,1967,282
Somalia,SOM,1972,282
Somalia,SOM,1977,282
Somalia,SOM,1982,282
Somalia,SOM,1987,282
Somalia,SOM,1992,282
Somalia,SOM,1997,282
Somalia,SOM,2002,282
Somalia,SOM,2007,282
Somalia,SOM,2012,282
Somalia,SOM,2014,282
South Africa,ZAF,1962,495
South Africa,ZAF,1967,495
South Africa,ZAF,1972,495
South Africa,ZAF,1977,495
South Africa,ZAF,1982,495
South Africa,ZAF,1987,495
South Africa,ZAF,1992,495
South Africa,ZAF,1997,495
South Africa,ZAF,2002,495
South Africa,ZAF,2007,495
South Africa,ZAF,2012,495
South Africa,ZAF,2014,495
South Korea,KOR,1962,1274
South Korea,KOR,1967,1274
South Korea,KOR,1972,1274
South Korea,KOR,1977,1274
South Korea,KOR,1982,1274
South Korea,KOR,1987,1274
South Korea,KOR,1992,1274
South Korea,KOR,1997,1274
South Korea,KOR,2002,1274
South Korea,KOR,2007,1274
South Korea,KOR,2012,1274
South Korea,KOR,2014,1274
South Sudan,SSD,1992,495
South Sudan,SSD,1997,495
South Sudan,SSD,2002,495
South Sudan,SSD,2007,495
South Sudan,SSD,2012,900
South Sudan,SSD,2014,900
Spain,ESP,1962,636
Spain,ESP,1967,636
Spain,ESP,1972,636
Spain,ESP,1977,636
Spain,ESP,1982,636
Spain,ESP,1987,636
Spain,ESP,1992,636
Spain,ESP,1997,636
Spain,ESP,2002,636
Spain,ESP,2007,636
Spain,ESP,2012,636
Spain,ESP,2014,636
Sri Lanka,LKA,1962,1712
Sri Lanka,LKA,1967,1712
Sri Lanka,LKA,1972,1712
Sri Lanka,LKA,1977,1712
Sri Lanka,LKA,1982,1712
Sri Lanka,LKA,1987,1712
Sri Lanka,LKA,1992,1712
Sri Lanka,LKA,1997,1712
Sri Lanka,LKA,2002,1712
Sri Lanka,LKA,2007,1712
Sri Lanka,LKA,2012,1712
Sri Lanka,LKA,2014,1712
Sudan,SDN,1962,416
Sudan,SDN,1967,416
Sudan,SDN,1972,416
Sudan,SDN,1977,416
Sudan,SDN,1982,416
Sudan,SDN,1987,416
Sudan,SDN,1992,1712
Sudan,SDN,1997,1712
Sudan,SDN,2002,1712
Sudan,SDN,2007,1712
Sudan,SDN,2012,250
Sudan,SDN,2014,250
Suriname,SUR,1962,2331
Suriname,SUR,1967,2331
Suriname,SUR,1972,2331
Suriname,SUR,1977,2331
Suriname,SUR,1982,2331
Suriname,SUR,1987,2331
Suriname,SUR,1992,2331
Suriname,SUR,1997,2331
Suriname,SUR,2002,2331
Suriname,SUR,2007,2331
Suriname,SUR,2012,2331
Suriname,SUR,2014,2331
Sweden,SWE,1962,624
Sweden,SWE,1967,624
Sweden,SWE,1972,624
Sweden,SWE,1977,624
Sweden,SWE,1982,624
Sweden,SWE,1987,624
Sweden,SWE,1992,624
Sweden,SWE,1997,624
Sweden,SWE,2002,624
Sweden,SWE,2007,624
Sweden,SWE,2012,624
Sweden,SWE,2014,624
Switzerland,CHE,1962,1537
Switzerland,CHE,1967,1537
Switzerland,CHE,1972,1537
Switzerland,CHE,1977,1537
Switzerland,CHE,1982,1537
Switzerland,CHE,1987,1537
Switzerland,CHE,1992,1537
Switzerland,CHE,1997,1537
Switzerland,CHE,2002,1537
Switzerland,CHE,2007,1537
Switzerland,CHE,2012,1537
Switzerland,CHE,2014,1537
Syrian Arab Republic,,1962,252
Syrian Arab Republic,,1967,252
Syrian Arab Republic,,1972,252
Syrian Arab Republic,,1977,252
Syrian Arab Republic,,1982,252
Syrian Arab Republic,,1987,252
Syrian Arab Republic,,1992,252
Syrian Arab Republic,,1997,252
Syrian Arab Republic,,2002,252
Syrian Arab Republic,,2007,252
Syrian Arab Republic,,2012,252
Syrian Arab Republic,,2014,252
Tajikistan,TJK,1992,691
Tajikistan,TJK,1997,691
Tajikistan,TJK,2002,691
Tajikistan,TJK,2007,691
Tajikistan,TJK,2012,691
Tajikistan,TJK,2014,691
Tanzania,TZA,1962,1071
Tanzania,TZA,1967,1071
Tanzania,TZA,1972,1071
Tanzania,TZA,1977,1071
Tanzania,TZA,1982,1071
Tanzania,TZA,1987,1071
Tanzania,TZA,1992,1071
Tanzania,TZA,1997,1071
Tanzania,TZA,2002,1071
Tanzania,TZA,2007,1071
Tanzania,TZA,2012,1071
Tanzania,TZA,2014,1071
Thailand,THA,1962,1622
Thailand,THA,1967,1622
Thailand,THA,1972,1622
Thailand,THA,1977,1622
Thailand,THA,1982,1622
Thailand,THA,1987,1622
Thailand,THA,1992,1622
Thailand,THA,1997,1622
Thailand,THA,2002,1622
Thailand,THA,2007,1622
Thailand,THA,2012,1622
Thailand,THA,2014,1622
Timor,TLS,1962,1500
Timor,TLS,1967,1500
Timor,TLS,1972,1500
Timor,TLS,1977,1500
Timor,TLS,1982,1500
Timor,TLS,1987,1500
Timor,TLS,1992,1500
Timor,TLS,1997,1500
Timor,TLS,2002,1500
Timor,TLS,2007,1500
Timor,TLS,2012,1500
Timor,TLS,2014,1500
Togo,TGO,1962,1168
Togo,TGO,1967,1168
Togo,TGO,1972,1168
Togo,TGO,1977,1168
Togo,TGO,1982,1168
Togo,TGO,1987,1168
Togo,TGO,1992,1168
Togo,TGO,1997,1168
Togo,TGO,2002,1168
Togo,TGO,2007,1168
Togo,TGO,2012,1168
Togo,TGO,2014,1168
Trinidad and Tobago,TTO,1962,2200
Trinidad and Tobago,TTO,1967,2200
Trinidad and Tobago,TTO,1972,2200
Trinidad and Tobago,TTO,1977,2200
Trinidad and Tobago,TTO,1982,2200
Trinidad and Tobago,TTO,1987,2200
Trinidad and Tobago,TTO,1992,2200
Trinidad and Tobago,TTO,1997,2200
Trinidad and Tobago,TTO,2002,2200
Trinidad and Tobago,TTO,2007,2200
Trinidad and Tobago,TTO,2012,2200
Trinidad and Tobago,TTO,2014,2200
Tunisia,TUN,1962,207
Tunisia,TUN,1967,207
Tunisia,TUN,1972,207
Tunisia,TUN,1977,207
Tunisia,TUN,1982,207
Tunisia,TUN,1987,207
Tunisia,TUN,1992,207
Tunisia,TUN,1997,207
Tunisia,TUN,2002,207
Tunisia,TUN,2007,207
Tunisia,TUN,2012,207
Tunisia,TUN,2014,207
Turkey,TUR,1962,593
Turkey,TUR,1967,593
Turkey,TUR,1972,593
Turkey,TUR,1977,593
Turkey,TUR,1982,593
Turkey,TUR,1987,593
Turkey,TUR,1992,593
Turkey,TUR,1997,593
Turkey,TUR,2002,593
Turkey,TUR,2007,593
Turkey,TUR,2012,593
Turkey,TUR,2014,593
Turkmenistan,TKM,1992,161
Turkmenistan,TKM,1997,161
Turkmenistan,TKM,2002,161
Turkmenistan,TKM,2007,161
Turkmenistan,TKM,2012,161
Turkmenistan,TKM,2014,161
Tuvalu,TUV,1992,161
Tuvalu,TUV,1997,161
Tuvalu,TUV,2002,161
Tuvalu,TUV,2007,161
Tuvalu,TUV,2012,161
Uganda,UGA,1962,1180
Uganda,UGA,1967,1180
Uganda,UGA,1972,1180
Uganda,UGA,1977,1180
Uganda,UGA,1982,1180
Uganda,UGA,1987,1180
Uganda,UGA,1992,1180
Uganda,UGA,1997,1180
Uganda,UGA,2002,1180
Uganda,UGA,2007,1180
Uganda,UGA,2012,1180
Uganda,UGA,2014,1180
Ukraine,UKR,1992,565
Ukraine,UKR,1997,565
Ukraine,UKR,2002,565
Ukraine,UKR,2007,565
Ukraine,UKR,2012,565
Ukraine,UKR,2014,565
United Arab Emirates,ARE,1962,78
United Arab Emirates,ARE,1967,78
United Arab Emirates,ARE,1972,78
United Arab Emirates,ARE,1977,78
United Arab Emirates,ARE,1982,78
United Arab Emirates,ARE,1987,78
United Arab Emirates,ARE,1992,78
United Arab Emirates,ARE,1997,78
United Arab Emirates,ARE,2002,78
United Arab Emirates,ARE,2007,78
United Arab Emirates,ARE,2012,78
United Arab Emirates,ARE,2014,78
United Kingdom,GBR,1962,1220
United Kingdom,GBR,1967,1220
United Kingdom,GBR,1972,1220
United Kingdom,GBR,1977,1220
United Kingdom,GBR,1982,1220
United Kingdom,GBR,1987,1220
United Kingdom,GBR,1992,1220
United Kingdom,GBR,1997,1220
United Kingdom,GBR,2002,1220
United Kingdom,GBR,2007,1220
United Kingdom,GBR,2012,1220
United Kingdom,GBR,2014,1220
United States,USA,1962,715
United States,USA,1967,715
United States,USA,1972,715
United States,USA,1977,715
United States,USA,1982,715
United States,USA,1987,715
United States,USA,1992,715
United States,USA,1997,715
United States,USA,2002,715
United States,USA,2007,715
United States,USA,2012,715
United States,USA,2014,715
Uruguay,URY,1962,1300
Uruguay,URY,1967,1300
Uruguay,URY,1972,1300
Uruguay,URY,1977,1300
Uruguay,URY,1982,1300
Uruguay,URY,1987,1300
Uruguay,URY,1992,1300
Uruguay,URY,1997,1300
Uruguay,URY,2002,1300
Uruguay,URY,2007,1300
Uruguay,URY,2012,1300
Uruguay,URY,2014,1300
Uzbekistan,UZB,1992,206
Uzbekistan,UZB,1997,206
Uzbekistan,UZB,2002,206
Uzbekistan,UZB,2007,206
Uzbekistan,UZB,2012,206
Uzbekistan,UZB,2014,206
Vanuatu,VUT,1992,206
Vanuatu,VUT,1997,206
Vanuatu,VUT,2002,206
Vanuatu,VUT,2007,206
Vanuatu,VUT,2012,206
Venezuela,VEN,1962,2044
Venezuela,VEN,1967,2044
Venezuela,VEN,1972,2044
Venezuela,VEN,1977,2044
Venezuela,VEN,1982,2044
Venezuela,VEN,1987,2044
Venezuela,VEN,1992,2044
Venezuela,VEN,1997,2044
Venezuela,VEN,2002,2044
Venezuela,VEN,2007,2044
Venezuela,VEN,2012,2044
Venezuela,VEN,2014,2044
Vietnam,VNM,1962,1821
Vietnam,VNM,1967,1821
Vietnam,VNM,1972,1821
Vietnam,VNM,1977,1821
Vietnam,VNM,1982,1821
Vietnam,VNM,1987,1821
Vietnam,VNM,1992,1821
Vietnam,VNM,1997,1821
Vietnam,VNM,2002,1821
Vietnam,VNM,2007,1821
Vietnam,VNM,2012,1821
Vietnam,VNM,2014,1821
Yemen,YEM,1962,167
Yemen,YEM,1967,167
Yemen,YEM,1972,167
Yemen,YEM,1977,167
Yemen,YEM,1982,167
Yemen,YEM,1987,167
Yemen,YEM,1992,167
Yemen,YEM,1997,167
Yemen,YEM,2002,167
Yemen,YEM,2007,167
Yemen,YEM,2012,167
Yemen,YEM,2014,167
Zambia,ZMB,1962,1020
Zambia,ZMB,1967,1020
Zambia,ZMB,1972,1020
Zambia,ZMB,1977,1020
Zambia,ZMB,1982,1020
Zambia,ZMB,1987,1020
Zambia,ZMB,1992,1020
Zambia,ZMB,1997,1020
Zambia,ZMB,2002,1020
Zambia,ZMB,2007,1020
Zambia,ZMB,2012,1020
Zambia,ZMB,2014,1020
Zimbabwe,ZWE,1962,657
Zimbabwe,ZWE,1967,657
Zimbabwe,ZWE,1972,657
Zimbabwe,ZWE,1977,657
Zimbabwe,ZWE,1982,657
Zimbabwe,ZWE,1987,657
Zimbabwe,ZWE,1992,657
Zimbabwe,ZWE,1997,657
Zimbabwe,ZWE,2002,657
Zimbabwe,ZWE,2007,657
Zimbabwe,ZWE,2012,657
Zimbabwe,ZWE,2014,657